date,open,high,low,close,volume,k,d,j,boll_mid,boll_upper,boll_lower,vol_ma5,vol_ma10,vol_ratio,ma5,ma10,ma_cross,rsi,macd,macd_signal,macd_hist,greed,fear
2016-07-01,2231.183,2241.628,2203.934,2211.178,4768437832,87.08492099244222,90.65946836690979,79.93582624350708,2156.0403499999975,2261.2156804806714,2050.8650195193236,5926334527.0,5595825145.5,0.8521420358952136,2211.4546000000014,2167.857400000002,1,58.556233228395186,22.743896651015802,11.881280171339714,10.862616479676088,52.87196748175477,57.71293377056907
2016-07-04,2195.623,2254.151,2193.844,2248.713,5208161409,91.49487688166205,90.09222420301627,94.30018223895362,2159.0480999999977,2270.993749315942,2047.1024506840536,5731916649.0,5674309810.8,0.9178493213548593,2222.836000000001,2180.765700000002,1,62.55895800571737,26.969843612130262,14.898992859497824,12.070850752632438,52.47107094009325,59.578157611335286
2016-07-05,2253.69,2259.287,2229.001,2246.024,5354631085,91.25044389286889,89.94341392232435,93.86450383395797,2161.1005999999975,2277.7457934447866,2044.4554065552081,5404958144.8,5683579228.2,0.9421230654148586,2228.698800000001,2196.1680000000024,1,62.09625641487928,29.75891495075666,17.870977277749592,11.88793767300707,52.223793125562,60.68060021864701
2016-07-06,2239.759,2246.731,2229.267,2241.561,4609873188,93.87700427652346,92.20744168368476,97.21612946220088,2163.2135499999977,2284.007377343128,2042.419722656867,5129599059.6,5659561162.0,0.8145283805663376,2235.0534000000007,2205.8422000000023,1,61.28605329950283,31.248929077022694,20.546567637604213,10.702361439418482,51.43049630930552,61.62419275162827
2016-07-07,2240.896,2247.585,2212.414,2233.922,5504991872,89.12502859762685,91.41749225567304,84.54010128153448,2165.0732999999973,2288.9789930009915,2041.167606999003,5089219077.2,5674938539.0,0.9700531264203001,2236.2796000000008,2215.485800000002,1,59.846714249969935,31.450826992735074,22.727419508630383,8.72340748410469,48.55546317549862,63.88418030050781
2016-07-08,2231.969,2257.318,2220.205,2239.003,4756978102,83.46114409536183,88.82105898983735,72.7413143064108,2167.6962499999972,2295.4695774512693,2039.9229225487252,5086927131.2,5506630829.1,0.8638636308905199,2241.844600000001,2226.6496000000025,1,60.51103011843379,31.655917074928766,24.51311902189006,7.142798053038707,50.3197542200251,61.44090928440832
2016-07-11,2242.26,2252.665,2216.568,2218.589,5318866969,65.69947639506636,79.42854969601832,38.24132979316241,2175.890349999997,2294.305511132904,2057.47518886709,5109068243.2,5420492446.1,0.9812516154001618,2235.8198000000007,2229.3279000000025,1,56.4687595143831,29.8273817595541,25.57597156942287,4.251410190131232,48.70034859464005,61.23942655896814
2016-07-12,2218.02,2247.355,2182.031,2247.355,5516339764,66.23778141941868,71.79946730328227,55.11440965169149,2185.3423999999973,2294.5274951979018,2076.1573048020928,5141409979.0,5273184061.9,1.0461117418329577,2236.0860000000007,2232.3924000000025,1,60.475517226521305,30.349579085006553,26.530693072539606,3.8188860124669475,53.11877852780565,56.17096992234391
2016-07-13,2258.264,2299.859,2250.64,2285.369,5809882473,70.0230630776032,67.32010696402939,75.42897530475082,2193.1708499999972,2307.3544829677953,2078.987217032199,5381411836.0,5255505447.8,1.1054850062865156,2244.847600000001,2239.950500000002,1,65.05322364490789,33.44529973503313,27.91361440503831,5.531685329994822,56.848306094356666,53.182463737897756
2016-07-14,2282.158,2295.588,2273.421,2293.079,5029462532,88.83450282356705,75.0317824401963,116.43994359030856,2202.753949999997,2316.6975005178383,2088.810399482156,5286305968.0,5187762522.6,0.9694858833822132,2256.679000000001,2246.4793000000022,1,65.91547614800977,36.104621614854295,29.551815847001507,6.552805767852789,54.91048370602704,56.00328646481464
2016-07-15,2289.104,2293.085,2260.163,2263.784,4706754748,83.77720066537671,80.8782555221823,89.57509095176553,2209.798649999997,2320.4960068380683,2099.1012931619257,5276261297.2,5181594214.2,0.9083603527079144,2261.6352000000006,2251.7399000000023,1,59.870886291927924,35.43976415186671,30.729405507974548,4.710358643892164,52.69067349322821,57.36176854242033
2016-07-18,2257.418,2268.79,2234.21,2249.872,4174994496,73.73516198752982,82.11562182549117,56.97424231160713,2216.3107499999974,2320.134507458331,2112.4869925416638,5047486802.6,5078277522.9,0.822128069443481,2267.8918000000003,2251.855800000002,1,57.18880925145625,33.40520330021718,31.264565066423074,2.140638233794107,49.56321313295249,58.85073988325562
2016-07-19,2249.735,2273.719,2236.996,2273.719,4135971011,68.25825214153959,75.25687159814868,54.26101322832142,2225.3966499999974,2314.9383550436687,2135.854944956326,4771413052.0,4956411515.5,0.8344688486954186,2273.164600000001,2254.6253000000024,1,60.458714800407044,33.33281285177145,31.67821462349275,1.6545982282787008,52.732303448983835,55.017559001972245
2016-07-20,2272.644,2288.647,2268.527,2268.535,4368961604,69.60230166004672,70.53190526303868,67.7430944540628,2231.582449999997,2314.878862694736,2148.286037305258,4483228878.2,4932320357.1,0.885782205470686,2269.7978000000007,2257.322700000002,1,59.3966385610542,32.48269711180092,31.83911112115438,0.6435859906465353,52.30280588549726,54.584467513376694
2016-07-21,2266.083,2289.668,2259.202,2265.128,4510362619,73.91819714612255,70.59291698256959,80.56875747322846,2237.9645499999974,2310.2805231359876,2165.6485768640073,4379408895.6,4832857431.8,0.9332703649236582,2264.2076000000006,2260.443300000002,1,58.66720788142394,31.174695354139658,31.70622796775144,-0.5315326136117804,50.30011884040933,55.59876502977304
2016-07-22,2262.102,2269.552,2248.303,2249.999,4042039749,67.20785099184108,70.24278326600343,61.13798644351638,2244.0962499999973,2295.6881340164587,2192.504365983536,4246465895.8,4761363596.5,0.8489248231265591,2261.450600000001,2261.542900000002,-1,55.412920015418244,28.587768673873143,31.08253610897578,-2.494767435102638,47.329470873794264,56.86147639098032
2016-07-25,2245.864,2264.439,2235.446,2245.885,3743720824,48.66401277741199,63.26335363845852,19.46533105531894,2246.8001999999974,2292.4758279678604,2201.1245720321344,4160211161.4,4603848982.0,0.813171943440607,2260.653200000001,2264.272500000002,-1,54.52716782312306,25.90700539248064,30.047429965676752,-4.1404245731961105,49.113728355336626,53.36629373965192
2016-07-26,2245.937,2279.55,2245.937,2279.55,3616550351,49.77939018270896,55.21708465065399,38.90400124681889,2249.9421999999977,2295.5514116469176,2204.332988353078,4056327029.4,4413870040.7,0.8193604065484555,2261.819400000001,2267.492000000002,-1,60.141761317157986,26.19698281711635,29.277340535964672,-3.0803577188483224,51.76117612698253,50.78755376757314
2016-07-27,2282.066,2284.283,2138.781,2155.386,6331511460,34.13843775388836,44.19394690466975,14.027419452325589,2247.2220999999977,2306.5205607487615,2187.923639251234,4448837000.6,4466032939.4,1.4177037083946413,2239.189600000001,2254.493700000002,-1,40.3522267843855,16.220811479527583,26.666034724677253,-10.44522324514967,48.67237886325597,48.723336167948965
2016-07-28,2150.318,2166.603,2109.869,2139.744,4303852066,33.7490391433055,39.22228902663426,22.802539376647985,2242.819749999998,2318.142917561911,2167.4965824380847,4407534890.0,4393471892.8,0.9796015932304316,2214.1128000000012,2239.1602000000016,-1,38.62781550528068,6.972075400453832,22.727242859832568,-15.755167459378736,40.59925194089282,52.435860664123915
2016-07-29,2144.272,2147.195,2109.132,2122.412,3165413997,11.577624907454629,26.488367268216148,-18.243859814068408,2238.3814499999976,2329.453678079706,2147.309221920289,4232209739.6,4239337817.7,0.7466765172107365,2188.595400000001,2225.023000000002,-1,36.753621395578975,-1.736148882586349,17.834564511348784,-19.570713393935133,38.46883563297073,51.34684300297025
2016-08-01,2113.674,2118.091,2066.175,2099.179,3283723885,12.913001006414897,19.41322168572499,-0.08744035220529156,2230.904749999997,2340.104854340487,2121.704645659507,4140210351.8,4150210756.6,0.7912185856532605,2159.254200000001,2209.953700000002,-1,34.347845256000845,-10.39239128231793,12.189173352615441,-22.581564634933372,36.988878131025324,50.2795485022688
2016-08-02,2096.551,2114.954,2094.116,2113.214,2510219893,14.390139382631558,12.960255098833677,17.249907950227318,2224.2642499999974,2344.567126150016,2103.961373849979,3918944260.2,3987635644.8,0.6295008161724616,2125.987000000001,2193.9032000000016,-1,37.029388438195326,-15.936314629317621,6.564075756228828,-22.50039038554645,39.06360690275097,46.95357559247767
2016-08-03,2110.234,2117.618,2096.732,2108.315,2658935319,18.37841601060228,15.227185466549562,24.680877098707715,2217.6019499999975,2347.6951752186997,2087.5087247812953,3184429032.0,3816633016.3,0.6966704180476017,2116.572800000001,2177.8812000000016,-1,36.469444351217376,-20.48903731281507,1.153453142420048,-21.64249045523512,36.43366939066398,48.656026331358014
2016-08-04,2107.623,2133.177,2102.272,2129.652,3187235362,23.15712227130192,18.64189255484524,32.18758170421528,2212.3884499999976,2347.7002929901823,2077.076607009813,2961105691.2,3684320290.6,0.865080967616133,2114.554400000001,2164.3336000000018,-1,40.6770177432486,-22.120395115409337,-3.5013165091458296,-18.619078606263507,38.06517674124554,47.10745669731056
2016-08-05,2128.74,2129.329,2107.438,2109.056,2835430976,22.694872876434136,21.41013705277943,25.264344523743553,2205.8910999999976,2347.7864304924847,2063.9957695075104,2895109087.0,3563659413.3,0.795651505140428,2111.883200000001,2150.239300000002,-1,38.05692338752969,-24.78942592809244,-7.758938392935152,-17.03048753515729,36.20969210771444,48.58155074924458
2016-08-08,2102.242,2130.594,2083.98,2130.594,2654657545,26.099760974685157,23.98391870747372,30.331445509108036,2201.4913499999975,2346.951093352305,2056.03160664769,2769295819.0,3454753085.4,0.7684073157699017,2118.166200000001,2138.710200000002,-1,42.24634864166614,-24.87991530067211,-11.183133774482544,-13.696781526189566,37.735193381899656,47.500026629684044
2016-08-09,2128.64,2154.505,2128.219,2154.505,3363436205,45.71645667264775,31.503696841255664,74.14197633543193,2196.848849999997,2342.083743362886,2051.6139566371085,2939939081.4,3429441670.8,0.9807532910205168,2126.4244000000012,2126.205700000002,1,46.566991338418575,-22.759849535021658,-13.498476926590367,-9.26137260843129,42.778243620594594,44.416428004283205
2016-08-10,2155.386,2164.625,2136.832,2137.001,3255243729,63.143337804674765,44.986518484002545,99.45697644601921,2189.430449999997,2330.9303908290008,2047.9305091709937,3059200763.4,3121814897.7,1.0427407888271352,2132.1616000000013,2124.367200000002,1,43.97350345764654,-22.235788327916453,-15.245939206855585,-6.9898491210608675,42.257109526305726,46.39780056946322
2016-08-11,2134.604,2139.196,2103.396,2103.396,2977519571,65.90055141613662,58.25344863115303,81.1947569861038,2179.946299999997,2317.7658116217676,2042.1267883782261,3017257605.2,2989181648.2,0.9960985719261918,2126.9104000000016,2120.732400000002,1,39.43287689973869,-24.252540506647165,-17.0472594668139,-7.205281039833263,36.348116957753206,52.46792037505287
2016-08-12,2098.774,2123.865,2097.909,2123.841,2591943701,53.05861144513881,60.70083355531671,37.774167224783,2172.949149999997,2307.195886647587,2038.7024133524076,2968560150.2,2931834618.6,0.8840688641017878,2129.8674000000015,2120.8753000000024,1,43.270824880710116,-23.925294601018322,-18.422866493654787,-5.502428107363535,39.24329142721576,50.7592573078336
2016-08-15,2126.791,2200.919,2112.25,2193.212,4746990977,60.21471062306398,59.72462449477979,61.19488287963236,2170.116149999997,2300.072967413044,2040.1593325869503,3387026836.6,3078161327.8,1.5421514571468977,2142.391000000001,2130.2786000000024,1,53.936624530786936,-17.86238348292136,-18.3107698915081,0.4483864085867424,47.35948116586087,46.73935967407698
2016-08-16,2195.024,2211.008,2192.969,2201.096,4189422940,78.34470639109038,63.87267615309771,107.28876686707575,2166.484999999997,2288.473825334212,2044.496174665782,3552224183.6,3246081632.5,1.29060923732022,2151.7092000000007,2139.0668000000023,1,54.97275786175889,-12.279756441871996,-17.10456720158088,4.824810759708885,48.50917183109138,49.54445444836821
2016-08-17,2200.236,2218.29,2195.368,2208.195,3830964110,92.6967288126545,77.0853819422696,123.91942255342428,2163.4679999999967,2277.9667714799903,2048.969228520003,3667368259.8,3363284511.6,1.1390544263463198,2165.948000000001,2149.0548000000026,1,55.93392626559074,-7.1996611083786775,-15.12358598294044,7.923924874561763,49.24617158671799,52.348593023131286
2016-08-18,2204.955,2213.305,2191.934,2201.594,3787395604,90.74995290601294,87.26379603658593,97.72226664486695,2160.2912999999967,2266.5615697562575,2054.021030243736,3829343466.4,3423300535.8,1.1063579035472892,2185.5876000000003,2156.2490000000025,1,54.763319200517756,-3.664057515375589,-12.83168028942747,9.167622774051882,49.68197025741308,54.37719341786487
2016-08-19,2200.681,2211.063,2194.111,2204.556,3407996903,89.5480285491771,90.99823675594818,86.64761213563494,2158.0191499999964,2258.2942616525897,2057.744038347403,3992554106.8,3480557128.5,0.9791526980247353,2201.7306000000003,2165.7990000000023,1,55.216233938147866,-0.6159571788020912,-10.388535667302396,9.772578488500304,49.660225519596565,56.26266950890824
2016-08-22,2205.576,2213.41,2167.401,2167.401,3711642142,77.96233239958487,86.08677128492496,61.713454628904685,2154.094949999996,2246.111377538919,2062.078522461073,3785484339.8,3586255588.2,1.0349630835606265,2196.5684000000006,2169.479700000002,1,48.637879778515156,-1.1847565483949438,-8.547779843520905,7.363023295125961,48.160784063321536,57.329421095985765
2016-08-23,2168.338,2186.737,2160.296,2174.159,3019224011,69.88616697540847,79.13217597472347,51.394148976778496,2148.825399999996,2221.5486398521534,2076.1021601478387,3551444554.0,3551834368.8,0.8500463978617493,2191.1810000000005,2171.4451000000017,1,49.809159284611425,-1.077795865900498,-7.0537830479968235,5.9759871820963255,48.9795487988844,56.08423791358151
2016-08-24,2178.528,2204.799,2176.347,2192.17,3455848600,66.4565006105613,71.43499999518487,56.499501841314185,2150.664599999996,2225.779722068708,2075.549477931284,3476421452.0,3571894855.9,0.9675112900626633,2187.9760000000006,2176.962000000002,1,52.892436448079614,0.45506274136323555,-5.552013890124812,6.007076631488047,52.673940226301596,52.62691486259356
2016-08-25,2179.015,2183.729,2152.113,2180.66,3857329383,68.71872511114428,68.35379756570468,69.44858020202346,2152.7103999999963,2228.747451995656,2076.6733480043367,3490408207.8,3659875837.1,1.0539508865023295,2183.7892000000006,2184.688400000002,-1,50.74697632260978,0.7326578012834943,-4.29507955184315,5.0277373531266445,50.12837845883515,54.73770419996674
2016-08-26,2186.004,2211.628,2182.107,2189.75,3940249533,66.562949616338,67.24605844601454,65.1967319569849,2156.0772999999963,2232.4125932716593,2079.7420067283333,3596858733.8,3794706420.3,1.038354248413371,2180.8280000000004,2191.2793000000015,-1,52.389467905197705,1.6669256368190872,-3.1026785141107025,4.76960415092979,50.98533208352538,53.802646227691156
2016-08-29,2187.723,2209.252,2183.812,2193.201,3781478481,61.15822056839997,65.47996509862743,52.514731507945044,2160.7783999999965,2234.037025060714,2087.519774939279,3610826001.6,3698155170.7,1.0225310476315759,2185.9880000000003,2191.2782000000016,-1,53.029877321852446,2.6551990049815686,-1.9511030102922482,4.606302015273817,54.03769497304961,50.76572283055318
2016-08-30,2197.486,2210.397,2193.071,2195.531,3638841520,63.26448276317796,63.66188431597198,62.46967965758991,2164.8942499999966,2236.225445649438,2093.5630543505554,3734749503.4,3643097028.7,0.9988318980618756,2190.2624000000005,2190.7217000000014,-1,53.484807909441535,3.585097524140565,-0.8438629034056855,4.428960427546251,56.010230901276806,48.83670348232484
2016-08-31,2194.607,2198.251,2175.839,2191.758,3423235995,65.86570512559217,63.42946948572338,70.73817640532975,2169.0663999999965,2236.316693954672,2101.8161060453212,3728226982.4,3602324217.2,0.9502853681673326,2190.1800000000003,2189.0780000000013,1,52.596434973684694,3.9718146257705484,0.11927260242956139,3.852542023340987,57.020309359933556,47.56911584711944
2016-09-01,2192.941,2201.284,2181.327,2181.327,3532038323,61.056277903758286,63.395488597509484,56.37785651625589,2171.6501499999963,2236.57521802263,2106.7250819773626,3663168770.4,3576788489.1,0.98748873011743,2190.3134000000005,2187.0513000000014,1,50.11797332466521,3.397432701112848,0.7749046221662188,2.622528078946629,52.463306314302095,51.24591475322114
